"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","82","infRealUserEngine(String) [2] select '+inf'::real","","Wed Nov 05 16:58:12 UTC 2025","passed","Wed Nov 05 16:58:12 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infRealUserEngine"
"","81","infDoubleUserEngine(String) [2] select '+inf'::double","","Wed Nov 05 16:58:13 UTC 2025","passed","Wed Nov 05 16:58:13 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infDoubleUserEngine"
"","81","nanFloatAsDoubleUserEngine(String) [2] select '+nan'::float","","Wed Nov 05 16:58:13 UTC 2025","passed","Wed Nov 05 16:58:13 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleUserEngine"
"","121","getSchemas()","","Wed Nov 05 16:59:34 UTC 2025","passed","Wed Nov 05 16:59:34 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemas"
"","88","getTables(String, String, String, String, String, String) [14] null, information_schema, null, TABLE;VIEW, tables;columns, integration_test","","Wed Nov 05 16:57:15 UTC 2025","passed","Wed Nov 05 16:57:15 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","27607","shouldExecuteEngineManagementQueries()","","Wed Nov 05 17:02:34 UTC 2025","passed","Wed Nov 05 17:03:02 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","shouldExecuteEngineManagementQueries"
"","4","getMetadata()","","Wed Nov 05 16:57:16 UTC 2025","passed","Wed Nov 05 16:57:16 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getMetadata"
"","126","nanRealSystemEngine(String) [3] select '-nan'::real","","Wed Nov 05 16:58:13 UTC 2025","passed","Wed Nov 05 16:58:13 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealSystemEngine"
"","757","emptyIntegerAndStringValues(PreparedStatementValueSetter) set ARRAY","","Wed Nov 05 16:57:23 UTC 2025","passed","Wed Nov 05 16:57:23 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntegerAndStringValues"
"","801","emptyIntAndStringValues(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 16:57:28 UTC 2025","passed","Wed Nov 05 16:57:29 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntAndStringValues"
"","81","minusInfRealUserEngine(String) [1] select '-inf'::real","","Wed Nov 05 16:58:13 UTC 2025","passed","Wed Nov 05 16:58:13 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfRealUserEngine"
"","2471","canUsePreparedStatementsToInsertFalseValueInBooleanColumn()","","Wed Nov 05 17:09:33 UTC 2025","passed","Wed Nov 05 17:09:36 UTC 2025","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","canUsePreparedStatementsToInsertFalseValueInBooleanColumn"
"","91","getTables(String, String, String, String, String, String) [11] null, null, %in%, null, engines, tables","","Wed Nov 05 16:59:36 UTC 2025","passed","Wed Nov 05 16:59:36 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","726","emptyIntegerAndStringValues(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 16:57:23 UTC 2025","passed","Wed Nov 05 16:57:24 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","emptyIntegerAndStringValues"
"","1183","shouldReturnLimitedNumberOfLines()","","Wed Nov 05 16:58:50 UTC 2025","passed","Wed Nov 05 16:58:51 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnLimitedNumberOfLines"
"","2945","canUsePreparedStatementsToInsertTrueValueInBooleanColumn()","","Wed Nov 05 17:09:37 UTC 2025","passed","Wed Nov 05 17:09:40 UTC 2025","","integration.tests.datatype.BooleanTest","integration.tests.datatype.BooleanTest","canUsePreparedStatementsToInsertTrueValueInBooleanColumn"
"","82","infFloatAsDoubleUserEngine(String) [1] select 'inf'::float","","Wed Nov 05 16:58:12 UTC 2025","passed","Wed Nov 05 16:58:12 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleUserEngine"
"","121","getColumns(String, String, String, String, String, String) [7] {database}, information_schema, null, null, information_schema.columns.column_name, null","","Wed Nov 05 16:59:39 UTC 2025","passed","Wed Nov 05 16:59:39 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","87","getSchemasInformationSchema(String, String, String) [5] null, %form%, information_schema","","Wed Nov 05 16:59:34 UTC 2025","passed","Wed Nov 05 16:59:34 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","104","getColumns(String, String, String, String, String, String) [18] {database}, information%, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Wed Nov 05 16:59:40 UTC 2025","passed","Wed Nov 05 16:59:40 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","563","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults()","","Wed Nov 05 16:59:32 UTC 2025","passed","Wed Nov 05 16:59:33 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldNotCloseStatementWithCloseOnCompletionIfItHasMoreResults"
"","127","shouldThrowExceptionWhenExecutingWrongQuery()","","Wed Nov 05 17:01:27 UTC 2025","passed","Wed Nov 05 17:01:27 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","shouldThrowExceptionWhenExecutingWrongQuery"
"","696","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Wed Nov 05 16:57:43 UTC 2025","passed","Wed Nov 05 16:57:43 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","119","getColumns(String, String, String, String, String, String) [3] null, information%, null, null, information_schema.columns.column_name, null","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:38 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","676","shouldNotCommitTransactionWhenConnectionClosesOnAutoCommitFalse()","","Wed Nov 05 17:09:22 UTC 2025","passed","Wed Nov 05 17:09:23 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldNotCommitTransactionWhenConnectionClosesOnAutoCommitFalse"
"","88","getTables(String, String, String, String, String, String) [13] null, information_schema, null, TABLE, null, integration_test","","Wed Nov 05 16:57:15 UTC 2025","passed","Wed Nov 05 16:57:15 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","376","empty(String) query:;","","Wed Nov 05 16:58:59 UTC 2025","passed","Wed Nov 05 16:59:00 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","empty"
"","722","shouldFailSQLInjectionAttempt()","","Wed Nov 05 16:57:48 UTC 2025","passed","Wed Nov 05 16:57:49 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFailSQLInjectionAttempt"
"","89","getTables(String, String, String, String, String, String) [9] {database}, %schema, null, null, tables, null","","Wed Nov 05 16:59:36 UTC 2025","passed","Wed Nov 05 16:59:36 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","89","getTables(String, String, String, String, String, String) [18] {database}, information%, %in%, null, engines, tables","","Wed Nov 05 16:59:37 UTC 2025","passed","Wed Nov 05 16:59:37 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","92","getTables(String, String, String, String, String, String) [2] null, null, null, TABLE;VIEW, tables;views;integration_test, null","","Wed Nov 05 16:57:14 UTC 2025","passed","Wed Nov 05 16:57:14 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","getTables"
"","89","getColumns(String, String, String, String, String, String) [32] null, null, %in%, no-one, null, information_schema.columns.column_name","","Wed Nov 05 16:59:41 UTC 2025","passed","Wed Nov 05 16:59:41 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","965","shouldInsertRecordsInBatch()","","Wed Nov 05 16:57:46 UTC 2025","passed","Wed Nov 05 16:57:46 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertRecordsInBatch"
"","0","shouldFetchBooleanFromVariousObjects(Object, Object)","","Wed Nov 05 16:58:09 UTC 2025","skipped","Wed Nov 05 16:58:09 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchBooleanFromVariousObjects"
"","811","shouldFetchTimestampAndDate(Object, Object, boolean) [4] 2019-07-31 11:15:13.0, 2019-07-31, false","","Wed Nov 05 16:57:57 UTC 2025","passed","Wed Nov 05 16:57:58 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchTimestampAndDate"
"","88","shouldReturnTimestampFromTimestampntz()","","Wed Nov 05 17:09:12 UTC 2025","passed","Wed Nov 05 17:09:12 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromTimestampntz"
"","86","getTables(String, String, String, String, String, String) [31] null, null, null, VIEW;TABLE, engines, null","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:38 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","967","shouldInsertAndSelectStruct()","","Wed Nov 05 16:57:47 UTC 2025","passed","Wed Nov 05 16:57:48 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectStruct"
"","1004","shouldInsertAndSelectBlobClob()","","Wed Nov 05 16:58:08 UTC 2025","passed","Wed Nov 05 16:58:09 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectBlobClob"
"","470","maxFieldSize(int) [2] 3","","Wed Nov 05 16:58:55 UTC 2025","passed","Wed Nov 05 16:58:55 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","90","getTables(String, String, String, String, String, String) [22] null, information_schema, %in%, VIEW, engines, tables","","Wed Nov 05 16:59:37 UTC 2025","passed","Wed Nov 05 16:59:37 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","556","shouldSelect1WithEngine()","","Wed Nov 05 16:59:16 UTC 2025","passed","Wed Nov 05 16:59:16 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldSelect1WithEngine"
"","508","cannotChangeToDatabaseThatDoesNotExist()","","Wed Nov 05 16:58:56 UTC 2025","passed","Wed Nov 05 16:58:57 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","cannotChangeToDatabaseThatDoesNotExist"
"","1989","shouldHandleSequentialTransactions()","","Wed Nov 05 17:09:19 UTC 2025","passed","Wed Nov 05 17:09:21 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldHandleSequentialTransactions"
"","86","nanDoubleSystemEngine(String) [1] select 'nan'::double","","Wed Nov 05 16:58:14 UTC 2025","passed","Wed Nov 05 16:58:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanDoubleSystemEngine"
"","81","nanRealUserEngine(String) [3] select '-nan'::real","","Wed Nov 05 16:58:12 UTC 2025","passed","Wed Nov 05 16:58:12 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealUserEngine"
"","178","shouldReturnTimestampFromDate()","","Wed Nov 05 17:09:09 UTC 2025","passed","Wed Nov 05 17:09:09 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldReturnTimestampFromDate"
"","716","integerAndStringWithNullValues(PreparedStatementValueSetter) set ARRAY","","Wed Nov 05 16:57:24 UTC 2025","passed","Wed Nov 05 16:57:25 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","integerAndStringWithNullValues"
"","151","getColumns(String, String, String, String, String, String) [1] null, null, null, null, information_schema.columns.column_name, null","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:38 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","88","getSchemasInformationSchema(String, String, String) [6] {database}, null, information_schema","","Wed Nov 05 16:59:34 UTC 2025","passed","Wed Nov 05 16:59:34 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","86","getColumns(String, String, String, String, String, String) [34] wrong_catalog, %form%, %in%, type, null, information_schema.engines.type","","Wed Nov 05 16:59:41 UTC 2025","passed","Wed Nov 05 16:59:42 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","479","maxFieldSize(int) [1] 1","","Wed Nov 05 16:58:54 UTC 2025","passed","Wed Nov 05 16:58:55 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","maxFieldSize"
"","90","getTables(String, String, String, String, String, String) [23] null, information%, %in%, VIEW, engines, tables","","Wed Nov 05 16:59:37 UTC 2025","passed","Wed Nov 05 16:59:37 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","566","shouldFetchSpecialCharacters()","","Wed Nov 05 16:57:54 UTC 2025","passed","Wed Nov 05 16:57:55 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldFetchSpecialCharacters"
"","714","shouldInsertRecordsUsingDifferentNumericTypes(String, CheckedVoidTriFunction, CheckedBiFunction) long","","Wed Nov 05 16:58:03 UTC 2025","passed","Wed Nov 05 16:58:04 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertRecordsUsingDifferentNumericTypes"
"","1265","shouldInsertAndSelectStruct()","","Wed Nov 05 16:57:32 UTC 2025","passed","Wed Nov 05 16:57:33 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldInsertAndSelectStruct"
"","121","getColumns(String, String, String, String, String, String) [4] null, %schema, null, null, information_schema.columns.column_name, null","","Wed Nov 05 16:59:38 UTC 2025","passed","Wed Nov 05 16:59:39 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","927","preparedStatementUsingExplicitTypedNulls()","","Wed Nov 05 16:57:19 UTC 2025","passed","Wed Nov 05 16:57:20 UTC 2025","","integration.tests.NullableValuesTest","integration.tests.NullableValuesTest","preparedStatementUsingExplicitTypedNulls"
"","1046","shouldInsertAndSelectByteArray()","","Wed Nov 05 16:58:10 UTC 2025","passed","Wed Nov 05 16:58:11 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectByteArray"
"","2170","shouldInsertAndSelectComplexStruct()","","Wed Nov 05 16:57:59 UTC 2025","passed","Wed Nov 05 16:58:01 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldInsertAndSelectComplexStruct"
"","4662","connectToAccountWithoutUser()","","Wed Nov 05 17:00:52 UTC 2025","passed","Wed Nov 05 17:00:57 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","connectToAccountWithoutUser"
"","90","getTables(String, String, String, String, String, String) [3] null, information%, null, null, tables, null","","Wed Nov 05 16:59:35 UTC 2025","passed","Wed Nov 05 16:59:35 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","91","getTables(String, String, String, String, String, String) [4] null, %schema, null, null, tables, null","","Wed Nov 05 16:59:35 UTC 2025","passed","Wed Nov 05 16:59:35 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","85","infFloatAsDoubleSystemEngine(String) [2] select '+inf'::float","","Wed Nov 05 16:58:11 UTC 2025","passed","Wed Nov 05 16:58:11 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","infFloatAsDoubleSystemEngine"
"","80","minusInfDoubleUserEngine(String) [1] select '-inf'::double","","Wed Nov 05 16:58:12 UTC 2025","passed","Wed Nov 05 16:58:12 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","minusInfDoubleUserEngine"
"","90","getTables(String, String, String, String, String, String) [7] {database}, information_schema, null, null, tables, null","","Wed Nov 05 16:59:36 UTC 2025","passed","Wed Nov 05 16:59:36 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getTables"
"","105","getColumns(String, String, String, String, String, String) [20] {database}, %form%, %in%, null, information_schema.engines.engine_name, information_schema.tables.table_name","","Wed Nov 05 16:59:40 UTC 2025","passed","Wed Nov 05 16:59:40 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getColumns"
"","83","nanFloatAsDoubleSystemEngine(String) [3] select '-nan'::float","","Wed Nov 05 16:58:14 UTC 2025","passed","Wed Nov 05 16:58:14 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanFloatAsDoubleSystemEngine"
"","729","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet()","","Wed Nov 05 16:59:33 UTC 2025","passed","Wed Nov 05 16:59:34 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","shouldReturnFalseWhenExecutingMultiStatementWithFirstStatementNotReturningAResultSet"
"","93","successfulConnect(boolean, boolean) V2 using db:false engine:false","","Wed Nov 05 16:56:52 UTC 2025","passed","Wed Nov 05 16:56:52 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","successfulConnect"
"","93","shouldReturnColumns()","","Wed Nov 05 16:57:16 UTC 2025","passed","Wed Nov 05 16:57:16 UTC 2025","","integration.tests.DatabaseMetaDataTest","integration.tests.DatabaseMetaDataTest","shouldReturnColumns"
"","735","intAndStringValues(PreparedStatementValueSetter) set OBJECT","","Wed Nov 05 16:57:22 UTC 2025","passed","Wed Nov 05 16:57:23 UTC 2025","","integration.tests.PreparedStatementArrayTest","integration.tests.PreparedStatementArrayTest","intAndStringValues"
"","92","shouldGetTimeObjectsInDefaultUTCTimezone()","","Wed Nov 05 17:09:09 UTC 2025","passed","Wed Nov 05 17:09:09 UTC 2025","","integration.tests.TimestampTest","integration.tests.TimestampTest","shouldGetTimeObjectsInDefaultUTCTimezone"
"","459","shouldNotFailWhenParametersNotPresentAreSet()","","Wed Nov 05 16:57:47 UTC 2025","passed","Wed Nov 05 16:57:47 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldNotFailWhenParametersNotPresentAreSet"
"","25334","useEngine()","","Wed Nov 05 17:01:02 UTC 2025","passed","Wed Nov 05 17:01:27 UTC 2025","","integration.tests.SystemEngineTest","integration.tests.SystemEngineTest","useEngine"
"","459","shouldSetParametersWithRandomIndex()","","Wed Nov 05 16:57:46 UTC 2025","passed","Wed Nov 05 16:57:47 UTC 2025","","integration.tests.PreparedStatementFbNumericTest","integration.tests.PreparedStatementFbNumericTest","shouldSetParametersWithRandomIndex"
"","1260","validatesOnSystemEngineIfParameterProvided()","","Wed Nov 05 16:56:49 UTC 2025","passed","Wed Nov 05 16:56:51 UTC 2025","","integration.tests.ConnectionTest","integration.tests.ConnectionTest","validatesOnSystemEngineIfParameterProvided"
"","138","nanRealSystemEngine(String) [2] select '+nan'::real","","Wed Nov 05 16:58:13 UTC 2025","passed","Wed Nov 05 16:58:13 UTC 2025","","integration.tests.SpecialValuesTest","integration.tests.SpecialValuesTest","nanRealSystemEngine"
"","1053","shouldParReplaceParamMarkersInMultistatementStatement()","","Wed Nov 05 16:57:52 UTC 2025","passed","Wed Nov 05 16:57:53 UTC 2025","","integration.tests.PreparedStatementTest","integration.tests.PreparedStatementTest","shouldParReplaceParamMarkersInMultistatementStatement"
"","486","setWrongParameterOnSystemEngineForV2(String, String, String) [2] set foo=bar, Unknown setting foo, 1","","Wed Nov 05 16:58:58 UTC 2025","passed","Wed Nov 05 16:58:58 UTC 2025","","integration.tests.StatementTest","integration.tests.StatementTest","setWrongParameterOnSystemEngineForV2"
"","97","getSchemasInformationSchema(String, String, String) [10] {database}, %form%, information_schema","","Wed Nov 05 16:59:35 UTC 2025","passed","Wed Nov 05 16:59:35 UTC 2025","","integration.tests.SystemEngineDatabaseMetaDataTest","integration.tests.SystemEngineDatabaseMetaDataTest","getSchemasInformationSchema"
"","0","canInsertBigDecimalUsingPreparedStatement()","","Wed Nov 05 17:09:33 UTC 2025","skipped","Wed Nov 05 17:09:33 UTC 2025","","integration.tests.datatype.BigDecimalTest","integration.tests.datatype.BigDecimalTest","canInsertBigDecimalUsingPreparedStatement"
"","834","shouldCommitTransactionWhenSwitchingToAutoCommit()","","Wed Nov 05 17:09:28 UTC 2025","passed","Wed Nov 05 17:09:29 UTC 2025","","integration.tests.TransactionTest","integration.tests.TransactionTest","shouldCommitTransactionWhenSwitchingToAutoCommit"
